id,price
126270,3246552.2
126271,2163776.5
126272,6226576.0
126273,4021255.8
126274,4800156.5
126275,4948912.5
126276,3742019.8
126277,3204455.5
126278,4435035.5
126279,4057634.8
126280,4446054.0
126281,16917264.0
126282,10431718.0
126283,4147139.5
126284,3625773.0
126285,1615690.0
126286,3936563.2
126287,3653810.5
126288,3615554.2
126289,6135246.5
126290,4030990.8
126291,2069523.5
126292,6419129.0
126293,3793376.5
126294,4087018.8
126295,3764016.8
126296,3179928.2
126297,4341206.0
126298,2265158.0
126299,7708613.5
126300,3129438.2
126301,3370958.0
126302,5584636.5
126303,4393781.5
126304,4479382.0
126305,3025289.2
126306,5657355.5
126307,1614549.0
126308,2878753.2
126309,6077968.0
126310,4365112.0
126311,3418426.5
126312,5776346.5
126313,2666421.5
126314,9606025.0
126315,1690378.4
126316,4181639.0
126317,3879724.8
126318,5348011.5
126319,4533768.0
126320,5939946.5
126321,9049131.0
126322,8733381.0
126323,2400987.2
126324,3109940.2
126325,5292775.0
126326,22897302.0
126327,5490689.5
126328,6784501.0
126329,2673994.0
126330,4230987.0
126331,5491473.5
126332,5018974.0
126333,2334725.5
126334,7482430.5
126335,8060010.5
126336,1710350.8
126337,6543591.0
126338,3636955.2
126339,5108500.0
126340,7214710.0
126341,8428676.0
126342,5845679.5
126343,6486372.0
126344,1771606.5
126345,6227812.0
126346,7621832.5
126347,17119620.0
126348,5135944.0
126349,4822498.5
126350,6664279.5
126351,3200417.5
126352,4688134.0
126353,2029188.8
126354,2464269.8
126355,2246827.5
126356,2653170.8
126357,2920974.0
126358,2084111.8
126359,5048545.5
126360,7626857.5
126361,3238556.0
126362,7351731.0
126363,9320908.0
126364,5398797.0
126365,7173984.5
126366,2825263.0
126367,4521887.0
126368,2631913.0
126369,8121679.0
126370,6089694.0
126371,5907622.0
126372,3883111.5
126373,5265670.5
126374,5246300.5
126375,2391283.8
126376,3656644.0
126377,5175856.0
126378,3773949.0
126379,3637692.8
126380,3736498.8
126381,7369134.5
126382,6697962.5
126383,2691943.0
126384,3892861.0
126385,4955670.5
126386,6404781.5
126387,6682470.5
126388,6824294.0
126389,3813201.8
126390,3683398.5
126391,6132734.5
126392,2067200.9
126393,3873444.2
126394,3686219.2
126395,4917660.5
126396,18370248.0
126397,10286257.0
126398,3329180.5
126399,6014256.0
126400,3287932.2
126401,2348210.2
126402,5511569.0
126403,7706847.0
126404,3929760.5
126405,7857870.0
126406,4393904.0
126407,1554566.1
126408,6052163.5
126409,10796615.0
126410,4708733.0
126411,6231962.5
126412,2718131.5
126413,6919214.0
126414,4160418.8
126415,5785620.5
126416,3528329.2
126417,2907010.2
126418,7413463.0
126419,4467991.5
126420,4072874.2
126421,2467703.5
126422,5199144.5
126423,5027256.0
126424,39376324.0
126425,2812155.2
126426,9234082.0
126427,5900901.5
126428,6489916.5
126429,5479930.5
126430,2855653.2
126431,3153941.0
126432,3362296.5
126433,2406970.0
126434,2754281.8
126435,1418594.9
126436,4471476.5
126437,4197442.5
126438,3859203.0
126439,5271551.5
126440,4499967.5
126441,4070076.8
126442,3533039.5
126443,1981076.2
126444,7371126.5
126445,3435792.2
126446,4091095.0
126447,3235114.5
126448,3422091.2
126449,4498276.0
126450,4036995.8
126451,2488886.5
126452,11020769.0
126453,5875481.5
126454,4476759.5
126455,4784197.0
126456,6420270.5
126457,2433967.5
126458,4149603.5
126459,2288785.0
126460,2764849.2
126461,4134448.0
126462,4776870.0
126463,2961461.8
126464,10880966.0
126465,2328486.8
126466,6356083.0
126467,2697286.8
126468,2875437.8
126469,3063932.5
126470,1785292.2
126471,6640108.5
126472,3066405.8
126473,3443205.0
126474,4431770.5
126475,1660160.5
126476,2111683.5
126477,5885524.5
126478,6269855.5
126479,6916752.0
126480,3181369.5
126481,5124425.5
126482,7123081.0
126483,3777585.8
126484,15381652.0
126485,2796471.2
126486,5798743.0
126487,5952697.0
126488,2878486.5
126489,2549390.0
126490,2813523.5
126491,4452280.5
126492,4451014.5
126493,7728333.0
126494,3499089.0
126495,5893163.0
126496,3372336.5
126497,4226918.5
126498,12442999.0
126499,5558800.5
126500,5468507.5
126501,2791482.5
126502,3853229.8
126503,19972760.0
126504,2832068.2
126505,7379420.5
126506,5327890.0
126507,4412261.0
126508,4121133.5
126509,3885302.8
126510,4870263.0
126511,6184398.5
126512,2074479.4
126513,7156059.0
126514,8313616.5
126515,2003761.9
126516,6353433.5
126517,5576324.0
126518,1910724.5
126519,3772574.5
126520,2467618.8
126521,3339889.0
126522,3107536.2
126523,9395892.0
126524,1368003.5
126525,5825098.5
126526,2219114.2
126527,5238892.0
126528,6192323.0
126529,5264175.5
126530,3680310.5
126531,5492874.5
126532,5454880.0
126533,9414389.0
126534,4189456.0
126535,3450686.5
126536,4957030.5
126537,2025219.8
126538,2812427.0
126539,2013461.9
126540,3838156.2
126541,15084790.0
126542,8421081.0
126543,3523465.5
126544,4179479.2
126545,2521380.2
126546,5346313.5
126547,10208598.0
126548,2455082.0
126549,2483673.0
126550,4675471.0
126551,4779752.0
126552,2734614.2
126553,5357711.5
126554,4264468.5
126555,6475785.0
126556,4281454.0
126557,4131626.8
126558,5420128.5
126559,5020650.5
126560,3437641.2
126561,4276769.0
126562,5783884.5
126563,8198915.0
126564,3798192.0
126565,4543230.5
126566,25167834.0
126567,7286220.0
126568,4632093.0
126569,3036612.2
126570,6493400.0
126571,2439025.2
126572,4433738.0
126573,7209556.0
126574,5772489.0
126575,5308422.0
126576,15414203.0
126577,4521400.5
126578,4364085.0
126579,2705544.8
126580,2770502.2
126581,2999959.8
126582,5026535.5
126583,3683378.0
126584,4691226.0
126585,8898704.0
126586,5147682.0
126587,1896767.5
126588,1937977.0
126589,4255490.5
126590,4226067.0
126591,5137207.5
126592,2294983.5
126593,8889023.0
126594,4271895.0
126595,3595266.5
126596,3462017.5
126597,3169812.2
126598,7860446.0
126599,3966994.5
126600,6007969.0
126601,3675581.0
126602,3479869.5
126603,4987132.0
126604,4278247.5
126605,2149351.2
126606,1911393.4
126607,4110348.2
126608,3407175.0
126609,5667379.5
126610,2878765.8
126611,6365541.5
126612,6284117.0
126613,5653970.5
126614,6384936.5
126615,2485229.0
126616,2790224.8
126617,3563448.5
126618,4376328.5
126619,4229876.5
126620,5382527.5
126621,2828950.8
126622,5312830.0
126623,4471258.0
126624,3886599.5
126625,2682387.8
126626,3834555.0
126627,4784054.0
126628,2312478.2
126629,7249936.0
126630,3107427.5
126631,2757019.2
126632,6957247.0
126633,5333944.5
126634,1944716.6
126635,3168689.0
126636,32939890.0
126637,6441017.0
126638,2086812.9
126639,4461367.5
126640,7031584.5
126641,5644696.5
126642,3289462.0
126643,5659899.5
126644,5950353.0
126645,5882826.0
126646,6231226.5
126647,2545898.8
126648,5096140.0
126649,2185196.0
126650,19465618.0
126651,5476629.0
126652,5900957.0
126653,4372658.5
126654,5569112.5
126655,4709801.5
126656,7932276.5
126657,2818037.8
126658,6152928.0
126659,1895610.1
126660,3851072.2
126661,3388362.8
126662,4310814.0
126663,7214125.5
126664,4559527.0
126665,8654083.0
126666,3685715.2
126667,2023205.1
126668,4714994.0
126669,5490314.5
126670,2129170.0
126671,4197099.0
126672,2090596.5
126673,5961287.0
126674,5975076.0
126675,3358195.0
126676,2297806.8
126677,2348694.8
126678,3262635.0
126679,2869181.5
126680,4471005.0
126681,4053196.5
126682,5456453.5
126683,4089302.2
126684,3557781.8
126685,4132028.0
126686,2214940.8
126687,9497936.0
126688,4948226.5
126689,3071555.8
126690,5190233.5
126691,9303338.0
126692,6577268.5
126693,2774290.2
126694,2580017.8
126695,4061045.0
126696,3710651.5
126697,2249253.8
126698,12762629.0
126699,4716649.0
126700,4880684.0
126701,7739691.5
126702,3288424.5
126703,2773335.2
126704,4521208.0
126705,3563097.5
126706,1250926.2
126707,7275783.5
126708,19566722.0
126709,3227709.0
126710,3186482.8
126711,3468651.5
126712,3567519.0
126713,4962543.5
126714,8659731.0
126715,2521724.8
126716,1634292.1
126717,9833842.0
126718,4837273.0
126719,5026751.0
126720,4818496.5
126721,2932997.5
126722,5772071.0
126723,9317891.0
126724,3630754.0
126725,6468351.0
126726,7582097.0
126727,6811633.0
126728,4272836.5
126729,5690112.5
126730,5554458.0
126731,21876646.0
126732,4628770.0
126733,4755502.5
126734,6901650.5
126735,5401446.5
126736,9133698.0
126737,7934272.0
126738,4079276.2
126739,4596788.0
126740,2197852.2
126741,2583688.0
126742,5505605.0
126743,2699432.0
126744,2326548.8
126745,5493134.5
126746,2341298.2
126747,3997971.0
126748,5941338.0
126749,3907278.0
126750,2318931.2
126751,5005658.5
126752,6796978.5
126753,2302304.5
126754,4760464.0
126755,7511655.5
126756,4703205.5
126757,4823792.5
126758,3000259.0
126759,2047240.6
126760,5487068.5
126761,4415725.0
126762,3304368.5
126763,3199673.8
126764,3926894.2
126765,10217831.0
126766,2306388.5
126767,3235236.8
126768,1597851.0
126769,2595254.0
126770,3976823.8
126771,8205587.5
126772,3241180.5
126773,2942134.0
126774,4785814.0
126775,7266304.0
126776,4526482.5
126777,2433808.8
126778,3140539.2
126779,6134307.0
126780,7607239.5
126781,2972377.8
126782,4292757.0
126783,4891294.0
126784,1841428.2
126785,3537495.8
126786,5283316.0
126787,3371665.0
126788,3148949.8
126789,5318080.0
126790,2252844.8
126791,5815747.5
126792,3872219.8
126793,1741492.2
126794,20368484.0
126795,6562321.5
126796,4369445.0
126797,3245028.0
126798,6740349.5
126799,7813956.0
126800,3133851.8
126801,3251956.5
126802,4322185.0
126803,4920270.0
126804,3198346.2
126805,9643970.0
126806,6357457.5
126807,2936853.8
126808,6111027.5
126809,2814107.0
126810,5153211.0
126811,9456049.0
126812,2851479.0
126813,21955452.0
126814,10085368.0
126815,5474842.0
126816,40044956.0
126817,6789464.0
126818,5031401.5
126819,5512295.5
126820,6029032.0
126821,2085739.5
126822,4771687.0
126823,4322369.5
126824,18302474.0
126825,4102239.5
126826,1510733.1
126827,7671701.5
126828,3528065.8
126829,3271978.2
126830,2373392.5
126831,2474109.8
126832,4872436.5
126833,4987460.5
126834,5800319.5
126835,3479326.0
126836,4919283.0
126837,6602104.0
126838,11510284.0
126839,8044110.5
126840,2439553.0
126841,4252032.5
126842,7764194.0
126843,2445019.8
126844,9954119.0
126845,2163732.2
126846,7851077.0
126847,8232058.5
126848,2378686.0
126849,8085298.0
126850,3310938.2
126851,2684121.5
126852,4466537.5
126853,2845338.8
126854,8739613.0
126855,2063861.5
126856,5187550.0
126857,4818994.0
126858,4847292.0
126859,4358132.5
126860,6515734.0
126861,5304399.0
126862,9301503.0
126863,4236759.0
126864,5249555.5
126865,17314410.0
126866,2395166.2
126867,3738536.8
126868,3955906.2
126869,1731982.1
126870,11604375.0
126871,3258667.2
126872,4612098.5
126873,11013325.0
126874,2347906.0
126875,1848215.0
126876,18553492.0
126877,5135309.0
126878,2019197.1
126879,4905226.5
126880,2574202.0
126881,2900020.8
126882,5813921.0
126883,1987051.0
126884,5974479.0
126885,2904275.0
126886,2477373.2
126887,2969944.5
126888,2378103.0
126889,5705233.0
126890,5335001.0
126891,9076410.0
126892,2282626.0
126893,9373716.0
126894,1660956.1
126895,3557619.0
126896,4662654.0
126897,3696246.5
126898,2984217.0
126899,5710862.5
126900,4711453.0
126901,2272902.2
126902,2388974.8
126903,3396887.0
126904,22656818.0
126905,3233290.5
126906,1993846.1
126907,3435870.0
126908,3660533.2
126909,1341998.8
126910,1965583.0
126911,4948900.5
126912,5939970.5
126913,5181722.5
126914,4220097.0
126915,4543084.5
126916,5281836.5
126917,5433619.0
126918,3335488.8
126919,6179396.5
126920,4614498.5
126921,4982443.0
126922,3817222.8
126923,1943434.8
126924,5109509.0
126925,4093378.8
126926,3548470.0
126927,22570720.0
126928,2558060.8
126929,13372593.0
126930,8202711.0
126931,6378173.0
126932,2628662.8
126933,4815434.5
126934,5991504.5
126935,2616194.8
126936,13186009.0
126937,1971718.0
126938,2752139.0
126939,2933259.0
126940,5492586.0
126941,4920466.5
126942,3234695.8
126943,4633765.5
126944,6524303.5
126945,4520098.0
126946,3147979.2
126947,10150997.0
126948,3468746.5
126949,3440001.0
126950,11573233.0
126951,3739992.2
126952,5019426.5
126953,5372328.5
126954,1623276.5
126955,16309346.0
126956,7710399.5
126957,4653638.5
126958,7199604.5
126959,3989866.8
126960,2522682.5
126961,5226789.0
126962,2901344.0
126963,4014524.5
126964,2285042.2
126965,4256253.0
126966,4713969.5
126967,4183843.2
126968,4986539.0
126969,4832083.0
126970,3451152.5
126971,4113905.0
126972,5774603.0
126973,4146939.2
126974,2495294.0
126975,5698186.0
126976,9111679.0
126977,9660831.0
126978,4746667.0
126979,2427244.5
126980,4498781.5
126981,2089466.6
126982,7425252.5
126983,15137132.0
126984,14395582.0
126985,11871169.0
126986,2939730.0
126987,5043146.0
126988,4527546.0
126989,5017092.5
126990,4231909.0
126991,3913295.5
126992,6075457.5
126993,5028593.0
126994,5404602.0
126995,5728346.5
126996,7108811.0
126997,6765657.0
126998,2579455.2
126999,5474306.5
127000,3759726.5
127001,1727012.8
127002,3948365.8
127003,11197149.0
127004,4036809.5
127005,3250021.2
127006,3665414.8
127007,7610307.0
127008,3548197.5
127009,3981392.8
127010,2533488.2
127011,3003950.8
127012,12347534.0
127013,11342207.0
127014,13929273.0
127015,5541620.0
127016,7061104.5
127017,2970714.5
127018,12683915.0
127019,6416993.5
127020,6873316.0
127021,3270033.8
127022,4959510.5
127023,6843821.0
127024,26766816.0
127025,6154898.0
127026,2918766.0
127027,4075308.2
127028,5700254.5
127029,4747964.0
127030,3842795.0
127031,2512810.2
127032,3560382.8
127033,5866541.5
127034,3145496.5
127035,3072453.2
127036,15947443.0
127037,17071780.0
127038,2854855.8
127039,4236660.0
127040,5724240.5
127041,6203091.0
127042,4332226.5
127043,3565962.5
127044,1349117.5
127045,4679505.5
127046,6279696.0
127047,3610960.2
127048,2938033.0
127049,6476915.0
127050,5753623.5
127051,1916234.5
127052,12466322.0
127053,1766049.9
127054,5103084.5
127055,4861902.0
127056,2483135.5
127057,10349032.0
127058,6536851.5
127059,4367058.5
127060,3458553.8
127061,6523179.5
127062,9940648.0
127063,6013188.0
127064,4382080.0
127065,4831142.0
127066,5530821.0
127067,4120424.8
127068,3554155.8
127069,2176704.0
127070,5129466.0
127071,4098980.8
127072,4032011.8
127073,5694373.5
127074,4097117.5
127075,5146400.5
127076,7298696.0
127077,4661740.5
127078,4757818.0
127079,5626098.0
127080,3667784.2
127081,8920229.0
127082,4996727.0
127083,1277634.5
127084,3024377.8
127085,4700090.0
127086,4709850.0
127087,4145136.2
127088,2607852.5
127089,1740681.6
127090,4649991.0
127091,2501125.8
127092,3357349.0
127093,2112441.8
127094,2606700.8
127095,2891184.2
127096,5657883.0
127097,2904533.5
127098,6766433.0
127099,9390729.0
127100,4227453.0
127101,3270143.0
127102,5221429.0
127103,12088222.0
127104,2218401.5
127105,5801013.5
127106,5886963.0
127107,5686741.5
127108,3274426.8
127109,2995842.8
127110,3351823.8
127111,7757917.0
127112,6374168.0
127113,3743279.2
127114,3724946.5
127115,5546796.0
127116,2531947.2
127117,4741842.0
127118,3107110.0
127119,3595455.5
127120,3066068.5
127121,4224334.0
127122,4147439.2
127123,4976430.0
127124,2397182.0
127125,19333714.0
127126,1983116.6
127127,12113790.0
127128,7091131.0
127129,6174513.5
127130,6517604.5
127131,8269624.0
127132,4455782.0
127133,2797810.5
127134,4553713.0
127135,3356581.2
127136,4340334.5
127137,4958851.5
127138,1957218.5
127139,5637174.5
127140,11212210.0
127141,6946497.0
127142,4474790.0
127143,2721971.2
127144,13220672.0
127145,4875001.0
127146,8471363.0
127147,8350502.5
127148,4711204.5
127149,8143215.0
127150,3465332.8
127151,4400620.0
127152,4489137.5
127153,3482233.8
127154,2229158.0
127155,3863616.0
127156,5446943.0
127157,1549769.2
127158,2912627.5
127159,2825318.2
127160,7582472.5
127161,4442804.5
127162,1749362.4
127163,7867955.0
127164,3383571.2
127165,2778320.2
127166,4758520.5
127167,3481240.5
127168,4897999.0
127169,14190284.0
127170,4596749.5
127171,1846018.8
127172,12127811.0
127173,5437356.0
127174,17172562.0
127175,4777290.5
127176,4929985.5
127177,8219931.0
127178,2956067.8
127179,5335822.0
127180,8450399.0
127181,3931620.0
127182,24132872.0
127183,4290799.0
127184,3652939.5
127185,4428345.5
127186,6686009.5
127187,5346317.5
127188,4052038.0
127189,4128015.2
127190,4171604.2
127191,4591283.5
127192,16500961.0
127193,5804279.0
127194,5447460.5
127195,2492742.2
127196,9721557.0
127197,2228983.8
127198,3391227.2
127199,17791372.0
127200,4486731.5
127201,2672136.2
127202,5469991.5
127203,13442242.0
127204,13701693.0
127205,7889587.5
127206,2560718.8
127207,2881115.8
127208,7056080.0
127209,4641667.5
127210,6277215.5
127211,4058225.2
127212,4153861.0
127213,5813623.5
127214,2645999.8
127215,6291415.5
127216,2404106.0
127217,1361310.4
127218,5034516.5
127219,3016587.8
127220,4213520.0
127221,5152903.0
127222,6268072.5
127223,6170162.0
127224,7083736.5
127225,3384523.0
127226,7191066.5
127227,5847085.0
127228,2954153.0
127229,3124675.8
127230,2524002.0
127231,6226195.5
127232,1921539.6
127233,6742878.0
127234,1880185.2
127235,7160833.0
127236,3143372.8
127237,6143344.0
127238,5484076.5
127239,6353048.0
127240,3760172.8
127241,4836465.0
127242,8682302.0
127243,1758986.8
127244,11775231.0
127245,6655872.5
127246,782543.6
127247,2649860.5
127248,3541283.0
127249,3117680.2
127250,2760788.8
127251,6074549.0
127252,4763868.5
127253,3748281.0
127254,5675525.0
127255,4635160.5
127256,4815821.0
127257,3221915.0
127258,2789645.2
127259,4227655.0
127260,2952669.5
127261,4267045.0
127262,3173902.0
127263,5131009.0
127264,4298088.5
127265,5449023.0
127266,4787049.5
127267,4091171.5
127268,2648045.0
127269,4318364.0
127270,5100197.0
127271,4931028.0
127272,3875504.5
127273,3060949.2
127274,4197116.0
127275,6063191.0
127276,1813427.0
127277,4168012.2
127278,4906866.0
127279,4664837.0
127280,15529899.0
127281,7967557.0
127282,5087727.0
127283,7796585.0
127284,7727705.0
127285,2575836.2
127286,6646789.5
127287,4271636.0
127288,7342611.0
127289,7082286.0
127290,7114765.0
127291,5819314.0
127292,6124778.5
127293,3003290.8
127294,2946921.5
127295,5452928.5
127296,4345790.0
127297,23207076.0
127298,3959797.2
127299,6669308.5
127300,3939415.0
127301,4409581.5
127302,3774461.0
127303,1995441.1
127304,4934471.0
127305,2830141.5
127306,3711391.8
127307,12559923.0
127308,5130332.0
127309,3705200.2
127310,6551476.0
127311,5512981.5
127312,2832180.8
127313,3641688.2
127314,3640321.5
127315,17128332.0
127316,9822123.0
127317,6613943.5
127318,4228628.0
127319,3871055.2
127320,3201936.5
127321,4985598.5
127322,3423530.2
127323,1654419.8
127324,7587779.5
127325,2790338.0
127326,40180144.0
127327,5189839.0
127328,10208426.0
127329,5818650.5
127330,5563192.0
127331,3896424.8
127332,3405397.5
127333,4188581.0
127334,6473620.0
127335,5069169.5
127336,2468392.8
127337,3393718.8
127338,3285622.2
127339,2126388.0
127340,1761709.4
127341,5064877.0
127342,8709567.0
127343,1631952.6
127344,3071323.8
127345,3715901.0
127346,7198869.5
127347,3547325.0
127348,7434980.0
127349,6460453.0
127350,4313165.5
127351,8350778.0
